iters,time
3444,0.0002613067626953125
3445,0.0002613067626953125
3446,0.0002613067626953125
3447,0.00026154518127441406
3448,0.00026154518127441406
3449,0.00026154518127441406
3450,0.00026154518127441406
3451,0.0002617835998535156
3452,0.0002617835998535156
3453,0.0002617835998535156
3454,0.0002617835998535156
3455,0.0002620220184326172
3456,0.0002620220184326172
3457,0.0002620220184326172
3458,0.0002620220184326172
3459,0.0002620220184326172
3460,0.00026226043701171875
3461,0.00026226043701171875
3462,0.00026226043701171875
3463,0.00026226043701171875
3464,0.0002624988555908203
3465,0.0002624988555908203
3466,0.0002624988555908203
3467,0.0002624988555908203
3468,0.0002627372741699219
3469,0.0002627372741699219
3470,0.0002627372741699219
3471,0.0002627372741699219
3472,0.00026297569274902344
3473,0.00026297569274902344
3474,0.00026297569274902344
3475,0.00026297569274902344
3476,0.000263214111328125
3477,0.000263214111328125
3478,0.000263214111328125
3479,0.000263214111328125
3480,0.0002636909484863281
3481,0.0002644062042236328
3482,0.0002644062042236328
3483,0.0002644062042236328
3484,0.0002646446228027344
3485,0.0002646446228027344
3486,0.0002646446228027344
3487,0.0002646446228027344
3488,0.00026488304138183594
3489,0.00026488304138183594
3490,0.00026488304138183594
3491,0.00026488304138183594
3492,0.0002651214599609375
3493,0.0002651214599609375
3494,0.0002651214599609375
3495,0.0002651214599609375
3496,0.00026535987854003906
3497,0.00026535987854003906
3498,0.00026535987854003906
3499,0.00026535987854003906
3500,0.0002655982971191406
3501,0.0002655982971191406
3502,0.0002655982971191406
3503,0.0002655982971191406
3504,0.0002658367156982422
3505,0.0002658367156982422
3506,0.0002658367156982422
3507,0.0002658367156982422
3508,0.00026607513427734375
3509,0.00026607513427734375
3510,0.00026607513427734375
3511,0.00026607513427734375
3512,0.00026607513427734375
3513,0.0002663135528564453
3514,0.0002663135528564453
3515,0.0002663135528564453
3516,0.0002663135528564453
3517,0.0002665519714355469
3518,0.0002665519714355469
3519,0.0002665519714355469
3520,0.0002665519714355469
3521,0.00026679039001464844
3522,0.00026679039001464844
3523,0.00026679039001464844
3524,0.00026679039001464844
3525,0.00026726722717285156
3526,0.00026726722717285156
3527,0.00026726722717285156
3528,0.00026726722717285156
3529,0.0002675056457519531
3530,0.0002675056457519531
3531,0.0002675056457519531
3532,0.0002675056457519531
3533,0.0002677440643310547
3534,0.0002677440643310547
3535,0.0002677440643310547
3536,0.0002677440643310547
3537,0.0002677440643310547
3538,0.00026798248291015625
3539,0.00026798248291015625
3540,0.00026798248291015625
3541,0.00026798248291015625
3542,0.0002682209014892578
3543,0.0002682209014892578
3544,0.0002682209014892578
3545,0.0002682209014892578
3546,0.0002684593200683594
3547,0.0002684593200683594
3548,0.0002684593200683594
3549,0.0002684593200683594
3550,0.00026869773864746094
3551,0.00026869773864746094
3552,0.00026869773864746094
3553,0.00026869773864746094
3554,0.0002689361572265625
3555,0.0002689361572265625
3556,0.0002689361572265625
3557,0.0002689361572265625
3558,0.00026917457580566406
3559,0.00026917457580566406
3560,0.00026917457580566406
3561,0.00026917457580566406
3562,0.00026917457580566406
3563,0.0002694129943847656
3564,0.0002694129943847656
3565,0.0002694129943847656
3566,0.0002701282501220703
3567,0.0002701282501220703
3568,0.00027060508728027344
3569,0.00027060508728027344
3570,0.00027060508728027344
3571,0.00027060508728027344
3572,0.000270843505859375
3573,0.000270843505859375
3574,0.000270843505859375
3575,0.000270843505859375
3576,0.00027108192443847656
3577,0.00027108192443847656
3578,0.00027108192443847656
3579,0.00027108192443847656
3580,0.0002713203430175781
3581,0.0002713203430175781
3582,0.0002713203430175781
3583,0.0002713203430175781
3584,0.0002715587615966797
3585,0.0002715587615966797
3586,0.0002715587615966797
3587,0.0002715587615966797
3588,0.00027179718017578125
3589,0.00027179718017578125
3590,0.00027179718017578125
3591,0.00027179718017578125
3592,0.0002720355987548828
3593,0.0002720355987548828
3594,0.0002720355987548828
3595,0.0002720355987548828
3596,0.0002720355987548828
3597,0.0002722740173339844
3598,0.0002722740173339844
3599,0.0002722740173339844
3600,0.0002722740173339844
3601,0.00027251243591308594
3602,0.00027251243591308594
3603,0.00027251243591308594
3604,0.00027251243591308594
3605,0.0002727508544921875
3606,0.0002727508544921875
3607,0.0002727508544921875
3608,0.0002727508544921875
3609,0.00027298927307128906
3610,0.00027298927307128906
3611,0.00027298927307128906
3612,0.00027298927307128906
3613,0.0002732276916503906
3614,0.0002732276916503906
3615,0.0002732276916503906
3616,0.0002732276916503906
3617,0.0002734661102294922
3618,0.0002734661102294922
3619,0.0002734661102294922
3620,0.0002734661102294922
3621,0.00027370452880859375
3622,0.00027370452880859375
3623,0.00027370452880859375
3624,0.00027370452880859375
3625,0.0002741813659667969
3626,0.0002741813659667969
3627,0.0002741813659667969
3628,0.0002741813659667969
3629,0.0002741813659667969
3630,0.00027441978454589844
3631,0.00027441978454589844
3632,0.00027441978454589844
3633,0.00027441978454589844
3634,0.000274658203125
3635,0.000274658203125
3636,0.000274658203125
3637,0.000274658203125
3638,0.00027489662170410156
3639,0.00027489662170410156
3640,0.00027489662170410156
3641,0.00027489662170410156
3642,0.0002751350402832031
3643,0.0002751350402832031
3644,0.0002751350402832031
3645,0.0002751350402832031
3646,0.0002753734588623047
3647,0.0002753734588623047
3648,0.0002753734588623047
3649,0.0002753734588623047
3650,0.00027561187744140625
3651,0.00027561187744140625
3652,0.00027680397033691406
3653,0.00027680397033691406
3654,0.00027680397033691406
3655,0.0002770423889160156
3656,0.0002770423889160156
3657,0.0002770423889160156
3658,0.0002770423889160156
3659,0.0002772808074951172
3660,0.0002772808074951172
3661,0.00027823448181152344
3662,0.00027823448181152344
3663,0.00027823448181152344
3664,0.000278472900390625
3665,0.000278472900390625
3666,0.000278472900390625
3667,0.00027871131896972656
3668,0.00027871131896972656
3669,0.00027871131896972656
3670,0.00027871131896972656
3671,0.0002789497375488281
3672,0.0002789497375488281
3673,0.0002789497375488281
3674,0.0002789497375488281
3675,0.0002791881561279297
3676,0.0002791881561279297
3677,0.0002791881561279297
3678,0.0002791881561279297
3679,0.00027942657470703125
3680,0.00027942657470703125
3681,0.00027942657470703125
3682,0.00027942657470703125
3683,0.00027942657470703125
3684,0.0002796649932861328
3685,0.0002796649932861328
3686,0.0002796649932861328
3687,0.0002796649932861328
3688,0.0002799034118652344
3689,0.0002799034118652344
3690,0.0002799034118652344
3691,0.0002799034118652344
3692,0.00028014183044433594
3693,0.00028014183044433594
3694,0.00028014183044433594
3695,0.00028014183044433594
3696,0.0002803802490234375
3697,0.0002803802490234375
3698,0.0002803802490234375
3699,0.0002803802490234375
3700,0.00028061866760253906
3701,0.00028061866760253906
3702,0.00028061866760253906
3703,0.00028061866760253906
3704,0.0002810955047607422
3705,0.0002810955047607422
3706,0.0002810955047607422
3707,0.0002810955047607422
3708,0.0002810955047607422
3709,0.00028133392333984375
3710,0.00028133392333984375
3711,0.00028133392333984375
3712,0.00028133392333984375
3713,0.0002815723419189453
3714,0.0002815723419189453
3715,0.0002815723419189453
3716,0.0002815723419189453
3717,0.0002818107604980469
3718,0.0002818107604980469
3719,0.0002818107604980469
3720,0.0002818107604980469
3721,0.00028204917907714844
3722,0.00028204917907714844
3723,0.00028204917907714844
3724,0.00028204917907714844
3725,0.00028228759765625
3726,0.00028228759765625
3727,0.00028228759765625
3728,0.00028228759765625
3729,0.00028252601623535156
3730,0.00028252601623535156
3731,0.00028252601623535156
3732,0.00028252601623535156
3733,0.00028252601623535156
3734,0.0002827644348144531
3735,0.0002827644348144531
3736,0.0002834796905517578
3737,0.0002834796905517578
3738,0.0002834796905517578
3739,0.0002834796905517578
3740,0.0002837181091308594
3741,0.0002837181091308594
3742,0.0002837181091308594
3743,0.00028395652770996094
3744,0.00028395652770996094
3745,0.00028395652770996094
3746,0.00028395652770996094
3747,0.00028395652770996094
3748,0.0002841949462890625
3749,0.0002841949462890625
3750,0.0002841949462890625
3751,0.0002841949462890625
3752,0.0002846717834472656
3753,0.0002846717834472656
3754,0.0002846717834472656
3755,0.0002846717834472656
3756,0.0002849102020263672
3757,0.0002849102020263672
3758,0.0002849102020263672
3759,0.0002849102020263672
3760,0.00028514862060546875
3761,0.00028514862060546875
3762,0.00028514862060546875
3763,0.00028514862060546875
3764,0.0002853870391845703
3765,0.0002853870391845703
3766,0.0002853870391845703
3767,0.0002853870391845703
3768,0.0002856254577636719
3769,0.0002856254577636719
3770,0.0002856254577636719
3771,0.0002856254577636719
3772,0.00028586387634277344
3773,0.00028586387634277344
3774,0.00028586387634277344
3775,0.00028586387634277344
3776,0.00028586387634277344
3777,0.000286102294921875
3778,0.000286102294921875
3779,0.000286102294921875
3780,0.000286102294921875
3781,0.00028634071350097656
3782,0.00028634071350097656
3783,0.00028634071350097656
3784,0.00028634071350097656
3785,0.0002865791320800781
3786,0.0002865791320800781
3787,0.0002865791320800781
3788,0.0002865791320800781
3789,0.0002868175506591797
3790,0.0002868175506591797
3791,0.0002868175506591797
3792,0.0002868175506591797
3793,0.00028705596923828125
3794,0.00028705596923828125
3795,0.00028705596923828125
3796,0.00028705596923828125
3797,0.0002872943878173828
3798,0.0002872943878173828
3799,0.0002872943878173828
3800,0.0002872943878173828
3801,0.0002872943878173828
3802,0.0002875328063964844
3803,0.0002875328063964844
3804,0.0002875328063964844
3805,0.0002875328063964844
3806,0.0002880096435546875
3807,0.0002880096435546875
3808,0.0002880096435546875
3809,0.0002880096435546875
3810,0.00028824806213378906
3811,0.00028824806213378906
3812,0.00028824806213378906
3813,0.00028824806213378906
3814,0.0002884864807128906
3815,0.0002884864807128906
3816,0.0002884864807128906
3817,0.0002884864807128906
3818,0.0002887248992919922
3819,0.0002887248992919922
3820,0.0002887248992919922
3821,0.0002894401550292969
3822,0.0002894401550292969
3823,0.0002894401550292969
3824,0.00028967857360839844
3825,0.00028967857360839844
3826,0.00028967857360839844
3827,0.0002899169921875
3828,0.0002899169921875
3829,0.0002899169921875
3830,0.0002899169921875
3831,0.00029015541076660156
3832,0.00029015541076660156
3833,0.00029015541076660156
3834,0.00029015541076660156
3835,0.0002903938293457031
3836,0.0002903938293457031
3837,0.0002903938293457031
3838,0.0002903938293457031
3839,0.0002906322479248047
3840,0.0002906322479248047
3841,0.0002906322479248047
3842,0.0002906322479248047
3843,0.00029087066650390625
3844,0.00029087066650390625
3845,0.00029087066650390625
3846,0.00029087066650390625
3847,0.00029087066650390625
3848,0.0002911090850830078
3849,0.0002911090850830078
3850,0.0002911090850830078
3851,0.0002911090850830078
3852,0.00029158592224121094
3853,0.00029158592224121094
3854,0.00029158592224121094
3855,0.00029158592224121094
3856,0.0002918243408203125
3857,0.0002918243408203125
3858,0.0002918243408203125
3859,0.0002918243408203125
3860,0.00029206275939941406
3861,0.00029206275939941406
3862,0.00029206275939941406
3863,0.00029206275939941406
3864,0.0002923011779785156
3865,0.0002923011779785156
3866,0.0002923011779785156
3867,0.0002923011779785156
3868,0.0002925395965576172
3869,0.0002925395965576172
3870,0.0002925395965576172
3871,0.0002925395965576172
3872,0.00029277801513671875
3873,0.00029277801513671875
3874,0.00029277801513671875
3875,0.00029277801513671875
3876,0.0002930164337158203
3877,0.0002930164337158203
3878,0.0002930164337158203
3879,0.0002930164337158203
3880,0.0002930164337158203
3881,0.0002932548522949219
3882,0.0002932548522949219
3883,0.0002932548522949219
3884,0.0002932548522949219
3885,0.00029349327087402344
3886,0.00029349327087402344
3887,0.00029349327087402344
3888,0.00029349327087402344
3889,0.000293731689453125
3890,0.000293731689453125
3891,0.000293731689453125
3892,0.000293731689453125
3893,0.00029397010803222656
3894,0.00029397010803222656
3895,0.00029397010803222656
3896,0.00029397010803222656
3897,0.0002942085266113281
3898,0.0002942085266113281
3899,0.0002942085266113281
3900,0.0002942085266113281
3901,0.0002944469451904297
3902,0.0002944469451904297
3903,0.0002944469451904297
3904,0.0002944469451904297
3905,0.0002949237823486328
3906,0.0002956390380859375
3907,0.0002956390380859375
3908,0.0002956390380859375
3909,0.0002956390380859375
3910,0.00029587745666503906
3911,0.00029587745666503906
3912,0.00029587745666503906
3913,0.00029587745666503906
3914,0.0002961158752441406
3915,0.0002961158752441406
3916,0.0002961158752441406
3917,0.0002961158752441406
3918,0.0002963542938232422
3919,0.0002963542938232422
3920,0.0002963542938232422
3921,0.0002963542938232422
3922,0.00029659271240234375
3923,0.00029659271240234375
3924,0.00029659271240234375
3925,0.00029659271240234375
3926,0.0002968311309814453
3927,0.0002968311309814453
3928,0.0002968311309814453
3929,0.0002968311309814453
3930,0.0002970695495605469
3931,0.0002970695495605469
3932,0.0002970695495605469
3933,0.0002970695495605469
3934,0.00029730796813964844
3935,0.00029730796813964844
3936,0.00029730796813964844
3937,0.00029730796813964844
3938,0.00029754638671875
3939,0.00029754638671875
3940,0.00029754638671875
3941,0.00029754638671875
3942,0.00029754638671875
3943,0.00029778480529785156
3944,0.00029778480529785156
3945,0.00029778480529785156
3946,0.00029778480529785156
3947,0.0002980232238769531
3948,0.0002980232238769531
3949,0.0002980232238769531
3950,0.0002980232238769531
3951,0.00029850006103515625
3952,0.00029850006103515625
3953,0.00029850006103515625
3954,0.00029850006103515625
3955,0.0002987384796142578
3956,0.0002987384796142578
3957,0.0002987384796142578
3958,0.0002987384796142578
3959,0.0002989768981933594
3960,0.0002989768981933594
3961,0.0002989768981933594
3962,0.0002989768981933594
3963,0.0002989768981933594
3964,0.00029921531677246094
3965,0.00029921531677246094
3966,0.00029921531677246094
3967,0.00029921531677246094
3968,0.0002994537353515625
3969,0.0002994537353515625
3970,0.0002994537353515625
3971,0.0002994537353515625
3972,0.00029969215393066406
3973,0.00029969215393066406
3974,0.00029969215393066406
3975,0.00029969215393066406
3976,0.0002999305725097656
3977,0.0002999305725097656
3978,0.0002999305725097656
3979,0.0002999305725097656
3980,0.0003001689910888672
3981,0.0003001689910888672
3982,0.0003001689910888672
3983,0.0003001689910888672
3984,0.00030040740966796875
3985,0.00030040740966796875
3986,0.00030040740966796875
3987,0.00030040740966796875
3988,0.00030040740966796875
3989,0.0003006458282470703
3990,0.0003006458282470703
3991,0.0003006458282470703
3992,0.000301361083984375
3993,0.000301361083984375
3994,0.00030159950256347656
3995,0.00030159950256347656
3996,0.00030159950256347656
3997,0.00030159950256347656
3998,0.0003020763397216797
3999,0.0003020763397216797
4000,0.0003020763397216797
4001,0.0003020763397216797
4002,0.00030231475830078125
4003,0.00030231475830078125
4004,0.00030231475830078125
4005,0.00030231475830078125
4006,0.0003025531768798828
4007,0.0003025531768798828
4008,0.0003025531768798828
4009,0.0003025531768798828
4010,0.0003027915954589844
4011,0.0003027915954589844
4012,0.0003027915954589844
4013,0.0003027915954589844
4014,0.00030303001403808594
4015,0.00030303001403808594
4016,0.00030303001403808594
4017,0.00030303001403808594
4018,0.00030303001403808594
4019,0.0003032684326171875
4020,0.0003032684326171875
4021,0.0003032684326171875
4022,0.0003032684326171875
4023,0.00030350685119628906
4024,0.00030350685119628906
4025,0.00030350685119628906
4026,0.00030350685119628906
4027,0.0003037452697753906
4028,0.0003037452697753906
4029,0.0003037452697753906
4030,0.0003037452697753906
4031,0.0003039836883544922
4032,0.0003039836883544922
4033,0.0003039836883544922
4034,0.0003039836883544922
4035,0.00030422210693359375
4036,0.00030422210693359375
4037,0.00030422210693359375
4038,0.00030422210693359375
4039,0.0003044605255126953
4040,0.0003044605255126953
4041,0.0003044605255126953
4042,0.0003044605255126953
4043,0.0003046989440917969
4044,0.0003046989440917969
4045,0.0003046989440917969
4046,0.0003046989440917969
4047,0.00030493736267089844
4048,0.00030493736267089844
4049,0.00030493736267089844
4050,0.00030493736267089844
4051,0.00030541419982910156
4052,0.00030541419982910156
4053,0.00030541419982910156
4054,0.00030541419982910156
4055,0.0003056526184082031
4056,0.0003056526184082031
4057,0.0003056526184082031
4058,0.0003056526184082031
4059,0.0003058910369873047
4060,0.0003058910369873047
4061,0.0003058910369873047
4062,0.0003058910369873047
4063,0.00030612945556640625
4064,0.00030612945556640625
4065,0.00030612945556640625
4066,0.00030612945556640625
4067,0.0003063678741455078
4068,0.0003063678741455078
4069,0.0003063678741455078
4070,0.0003063678741455078
4071,0.0003066062927246094
4072,0.0003066062927246094
4073,0.0003066062927246094
4074,0.0003066062927246094
4075,0.00030684471130371094
4076,0.00030732154846191406
4077,0.00030732154846191406
4078,0.0003075599670410156
4079,0.0003075599670410156
4080,0.0003075599670410156
4081,0.0003077983856201172
4082,0.0003077983856201172
4083,0.0003077983856201172
4084,0.0003077983856201172
4085,0.00030803680419921875
4086,0.00030803680419921875
4087,0.00030803680419921875
4088,0.00030803680419921875
4089,0.0003082752227783203
4090,0.0003082752227783203
4091,0.0003082752227783203
4092,0.0003082752227783203
4093,0.0003085136413574219
4094,0.0003085136413574219
4095,0.0003085136413574219
4096,0.0003085136413574219
4097,0.000308990478515625
4098,0.000308990478515625
4099,0.000308990478515625
4100,0.000308990478515625
4101,0.00030922889709472656
4102,0.00030922889709472656
4103,0.00030922889709472656
4104,0.00030922889709472656
4105,0.00030922889709472656
4106,0.0003094673156738281
4107,0.0003094673156738281
4108,0.0003094673156738281
4109,0.0003097057342529297
4110,0.0003097057342529297
4111,0.0003097057342529297
4112,0.0003097057342529297
4113,0.00030994415283203125
4114,0.00030994415283203125
4115,0.00030994415283203125
4116,0.00030994415283203125
4117,0.0003101825714111328
4118,0.0003101825714111328
4119,0.0003101825714111328
4120,0.0003101825714111328
4121,0.0003104209899902344
4122,0.0003104209899902344
4123,0.0003104209899902344
4124,0.0003104209899902344
4125,0.00031113624572753906
4126,0.00031113624572753906
4127,0.0003113746643066406
4128,0.0003113746643066406
4129,0.0003113746643066406
4130,0.0003116130828857422
4131,0.0003116130828857422
4132,0.0003116130828857422
4133,0.0003116130828857422
4134,0.00031185150146484375
4135,0.00031185150146484375
4136,0.00031185150146484375
4137,0.00031185150146484375
4138,0.0003123283386230469
4139,0.0003123283386230469
4140,0.0003123283386230469
4141,0.0003123283386230469
4142,0.00031256675720214844
4143,0.00031256675720214844
4144,0.00031256675720214844
4145,0.00031256675720214844
4146,0.00031280517578125
4147,0.00031280517578125
4148,0.00031280517578125
4149,0.00031280517578125
4150,0.00031304359436035156
4151,0.00031304359436035156
4152,0.00031304359436035156
4153,0.00031304359436035156
4154,0.0003132820129394531
4155,0.0003132820129394531
4156,0.0003132820129394531
4157,0.0003132820129394531
4158,0.0003132820129394531
4159,0.0003135204315185547
4160,0.0003135204315185547
4161,0.0003142356872558594
4162,0.0003142356872558594
4163,0.00031447410583496094
4164,0.00031447410583496094
4165,0.00031447410583496094
4166,0.0003147125244140625
4167,0.0003147125244140625
4168,0.0003147125244140625
4169,0.0003147125244140625
4170,0.0003147125244140625
4171,0.00031495094299316406
4172,0.00031495094299316406
4173,0.00031495094299316406
4174,0.00031495094299316406
4175,0.0003151893615722656
4176,0.0003151893615722656
4177,0.0003151893615722656
4178,0.0003151893615722656
4179,0.0003154277801513672
4180,0.0003154277801513672
4181,0.0003154277801513672
4182,0.0003154277801513672
4183,0.0003159046173095703
4184,0.0003159046173095703
4185,0.0003159046173095703
4186,0.0003159046173095703
4187,0.0003161430358886719
4188,0.0003161430358886719
4189,0.0003161430358886719
4190,0.0003161430358886719
4191,0.00031638145446777344
4192,0.00031638145446777344
4193,0.00031638145446777344
4194,0.00031638145446777344
4195,0.000316619873046875
4196,0.000316619873046875
4197,0.000316619873046875
4198,0.000316619873046875
4199,0.00031685829162597656
4200,0.00031685829162597656
4201,0.00031685829162597656
4202,0.00031685829162597656
4203,0.0003170967102050781
4204,0.0003170967102050781
4205,0.0003170967102050781
4206,0.0003170967102050781
4207,0.0003173351287841797
4208,0.0003173351287841797
4209,0.0003173351287841797
4210,0.0003173351287841797
4211,0.00031757354736328125
4212,0.00031757354736328125
4213,0.00031757354736328125
4214,0.00031757354736328125
4215,0.0003178119659423828
4216,0.0003178119659423828
4217,0.0003178119659423828
4218,0.0003178119659423828
4219,0.0003180503845214844
4220,0.0003180503845214844
4221,0.0003180503845214844
4222,0.0003180503845214844
4223,0.00031828880310058594
4224,0.00031828880310058594
4225,0.00031828880310058594
4226,0.00031828880310058594
4227,0.0003185272216796875
4228,0.0003185272216796875
4229,0.0003185272216796875
4230,0.0003185272216796875
4231,0.00031876564025878906
4232,0.00031876564025878906
4233,0.00031876564025878906
4234,0.00031876564025878906
4235,0.00031876564025878906
4236,0.0003192424774169922
4237,0.0003192424774169922
4238,0.0003192424774169922
4239,0.00031948089599609375
4240,0.00031948089599609375
4241,0.00031948089599609375
4242,0.00031948089599609375
4243,0.0003197193145751953
4244,0.0003197193145751953
4245,0.0003197193145751953
4246,0.0003204345703125
4247,0.0003204345703125
4248,0.0003204345703125
4249,0.00032067298889160156
4250,0.00032067298889160156
4251,0.00032067298889160156
4252,0.00032067298889160156
4253,0.0003209114074707031
4254,0.0003209114074707031
4255,0.0003209114074707031
4256,0.0003209114074707031
4257,0.0003211498260498047
4258,0.0003211498260498047
4259,0.0003211498260498047
4260,0.0003211498260498047
4261,0.00032138824462890625
4262,0.00032138824462890625
4263,0.00032138824462890625
4264,0.00032138824462890625
4265,0.0003216266632080078
4266,0.0003216266632080078
4267,0.0003216266632080078
4268,0.0003216266632080078
4269,0.0003218650817871094
4270,0.0003218650817871094
4271,0.0003218650817871094
4272,0.0003218650817871094
4273,0.00032210350036621094
4274,0.00032210350036621094
4275,0.00032210350036621094
4276,0.00032210350036621094
4277,0.0003223419189453125
4278,0.0003223419189453125
4279,0.0003223419189453125
4280,0.0003223419189453125
4281,0.0003223419189453125
4282,0.0003228187561035156
4283,0.0003228187561035156
4284,0.0003228187561035156
4285,0.0003228187561035156
4286,0.0003230571746826172
4287,0.0003230571746826172
4288,0.0003230571746826172
4289,0.0003230571746826172
4290,0.00032329559326171875
4291,0.00032329559326171875
4292,0.00032329559326171875
4293,0.00032329559326171875
4294,0.0003235340118408203
4295,0.0003235340118408203
4296,0.0003235340118408203
4297,0.0003235340118408203
4298,0.0003237724304199219
4299,0.0003237724304199219
4300,0.0003237724304199219
4301,0.0003237724304199219
4302,0.00032401084899902344
4303,0.00032401084899902344
4304,0.00032401084899902344
4305,0.00032401084899902344
4306,0.000324249267578125
4307,0.000324249267578125
4308,0.000324249267578125
4309,0.000324249267578125
4310,0.00032448768615722656
4311,0.00032448768615722656
4312,0.00032448768615722656
4313,0.00032448768615722656
4314,0.0003247261047363281
4315,0.0003247261047363281
4316,0.0003247261047363281
4317,0.0003247261047363281
4318,0.0003247261047363281
4319,0.0003249645233154297
4320,0.0003249645233154297
4321,0.0003249645233154297
4322,0.0003249645233154297
4323,0.00032520294189453125
4324,0.00032520294189453125
4325,0.00032520294189453125
4326,0.00032520294189453125
4327,0.0003254413604736328
4328,0.0003254413604736328
4329,0.0003254413604736328
4330,0.0003254413604736328
4331,0.0003256797790527344
4332,0.00032639503479003906
4333,0.0003266334533691406
4334,0.0003266334533691406
4335,0.0003266334533691406
4336,0.0003268718719482422
4337,0.0003268718719482422
4338,0.0003268718719482422
4339,0.0003268718719482422
4340,0.00032711029052734375
4341,0.00032711029052734375
4342,0.00032711029052734375
4343,0.00032711029052734375
4344,0.0003273487091064453
4345,0.0003273487091064453
4346,0.0003273487091064453
4347,0.0003273487091064453
4348,0.0003275871276855469
4349,0.0003275871276855469
4350,0.0003275871276855469
4351,0.0003275871276855469
4352,0.00032782554626464844
4353,0.00032782554626464844
4354,0.00032782554626464844
4355,0.00032782554626464844
4356,0.00032806396484375
4357,0.00032806396484375
4358,0.00032806396484375
4359,0.00032806396484375
4360,0.00032830238342285156
4361,0.00032830238342285156
4362,0.00032830238342285156
4363,0.00032830238342285156
4364,0.0003285408020019531
4365,0.0003285408020019531
4366,0.0003285408020019531
4367,0.0003285408020019531
4368,0.0003285408020019531
4369,0.0003287792205810547
4370,0.0003287792205810547
4371,0.0003287792205810547
4372,0.0003287792205810547
4373,0.00032901763916015625
4374,0.00032901763916015625
4375,0.00032901763916015625
4376,0.00032901763916015625
4377,0.0003292560577392578
4378,0.0003292560577392578
4379,0.0003292560577392578
4380,0.0003292560577392578
4381,0.00032973289489746094
4382,0.00032973289489746094
4383,0.00032973289489746094
4384,0.00032973289489746094
4385,0.0003299713134765625
4386,0.0003299713134765625
4387,0.0003299713134765625
4388,0.0003299713134765625
4389,0.00033020973205566406
4390,0.00033020973205566406
4391,0.00033020973205566406
4392,0.00033020973205566406
4393,0.00033020973205566406
4394,0.0003304481506347656
4395,0.0003304481506347656
4396,0.0003304481506347656
4397,0.0003304481506347656
4398,0.0003306865692138672
4399,0.0003306865692138672
4400,0.0003306865692138672
4401,0.0003306865692138672
4402,0.00033092498779296875
4403,0.00033092498779296875
4404,0.00033092498779296875
4405,0.00033092498779296875
4406,0.0003311634063720703
4407,0.0003311634063720703
4408,0.0003311634063720703
4409,0.0003311634063720703
4410,0.0003314018249511719
4411,0.0003314018249511719
4412,0.0003314018249511719
4413,0.0003314018249511719
4414,0.00033164024353027344
4415,0.00033164024353027344
4416,0.0003323554992675781
4417,0.0003323554992675781
4418,0.0003323554992675781
4419,0.0003325939178466797
4420,0.0003325939178466797
4421,0.0003325939178466797
4422,0.0003325939178466797
4423,0.0003325939178466797
4424,0.00033283233642578125
4425,0.00033283233642578125
4426,0.00033283233642578125
4427,0.0003333091735839844
4428,0.0003333091735839844
4429,0.0003333091735839844
4430,0.0003333091735839844
4431,0.0003333091735839844
4432,0.00033354759216308594
4433,0.00033354759216308594
4434,0.00033354759216308594
4435,0.00033354759216308594
4436,0.0003337860107421875
4437,0.0003337860107421875
4438,0.0003337860107421875
4439,0.0003337860107421875
4440,0.00033402442932128906
4441,0.00033402442932128906
4442,0.00033402442932128906
4443,0.00033402442932128906
4444,0.0003342628479003906
4445,0.0003342628479003906
4446,0.0003342628479003906
4447,0.0003342628479003906
4448,0.0003345012664794922
4449,0.0003345012664794922
4450,0.0003345012664794922
4451,0.0003345012664794922
4452,0.0003345012664794922
4453,0.00033473968505859375
4454,0.00033473968505859375
4455,0.00033473968505859375
4456,0.00033473968505859375
4457,0.0003349781036376953
4458,0.0003349781036376953
4459,0.0003349781036376953
4460,0.0003349781036376953
4461,0.0003352165222167969
4462,0.0003352165222167969
4463,0.0003352165222167969
4464,0.0003352165222167969
4465,0.00033545494079589844
4466,0.00033545494079589844
4467,0.00033545494079589844
4468,0.00033545494079589844
4469,0.000335693359375
4470,0.000335693359375
4471,0.000335693359375
4472,0.000335693359375
4473,0.00033593177795410156
4474,0.00033593177795410156
4475,0.00033593177795410156
4476,0.00033593177795410156
4477,0.00033593177795410156
4478,0.0003361701965332031
4479,0.0003361701965332031
4480,0.0003361701965332031
4481,0.00033664703369140625
4482,0.00033664703369140625
4483,0.00033664703369140625
4484,0.00033664703369140625
4485,0.0003368854522705078
4486,0.0003368854522705078
4487,0.0003368854522705078
4488,0.0003368854522705078
4489,0.0003371238708496094
4490,0.0003371238708496094
4491,0.0003371238708496094
4492,0.0003371238708496094
4493,0.00033736228942871094
4494,0.00033736228942871094
4495,0.00033736228942871094
4496,0.00033736228942871094
4497,0.0003376007080078125
4498,0.0003376007080078125
4499,0.0003376007080078125
4500,0.0003376007080078125
4501,0.00033855438232421875
4502,0.00033855438232421875
4503,0.00033855438232421875
4504,0.0003387928009033203
4505,0.0003387928009033203
4506,0.0003387928009033203
4507,0.0003387928009033203
4508,0.0003390312194824219
4509,0.0003390312194824219
4510,0.0003390312194824219
4511,0.0003390312194824219
4512,0.00033926963806152344
4513,0.00033926963806152344
4514,0.00033926963806152344
4515,0.00033926963806152344
4516,0.000339508056640625
4517,0.000339508056640625
4518,0.000339508056640625
4519,0.000339508056640625
4520,0.00033974647521972656
4521,0.00033974647521972656
4522,0.00033974647521972656
4523,0.00033974647521972656
4524,0.0003402233123779297
4525,0.0003402233123779297
